stateFIPS,State,countyFIPS,County,Year,Value,
22,Louisiana,22043,Grant,2005,"20,386",
22,Louisiana,22043,Grant,2006,"21,039",
22,Louisiana,22043,Grant,2007,"21,268",
22,Louisiana,22043,Grant,2008,"21,657",
22,Louisiana,22043,Grant,2009,"22,069",
22,Louisiana,22043,Grant,2010,"22,335",
22,Louisiana,22043,Grant,2011,"22,370",
22,Louisiana,22043,Grant,2012,"22,379",
22,Louisiana,22043,Grant,2013,"22,280",
22,Louisiana,22043,Grant,2014,"22,331",
22,Louisiana,22043,Grant,2015,"22,279",
22,Louisiana,22045,Iberia,1996,"71,378",
22,Louisiana,22045,Iberia,1997,"72,024",
22,Louisiana,22045,Iberia,1998,"72,674",
22,Louisiana,22045,Iberia,1999,"73,243",
22,Louisiana,22045,Iberia,2000,"73,170",
22,Louisiana,22045,Iberia,2001,"72,993",
22,Louisiana,22045,Iberia,2002,"72,862",
22,Louisiana,22045,Iberia,2003,"72,760",
22,Louisiana,22045,Iberia,2004,"72,590",
22,Louisiana,22045,Iberia,2005,"72,641",
22,Louisiana,22045,Iberia,2006,"73,362",
22,Louisiana,22045,Iberia,2007,"73,482",
22,Louisiana,22045,Iberia,2008,"73,522",
22,Louisiana,22045,Iberia,2009,"73,372",
22,Louisiana,22045,Iberia,2010,"73,270",
22,Louisiana,22045,Iberia,2011,"73,504",
22,Louisiana,22045,Iberia,2012,"73,783",
22,Louisiana,22045,Iberia,2013,"73,886",
22,Louisiana,22045,Iberia,2014,"73,758",
22,Louisiana,22045,Iberia,2015,"73,833",
22,Louisiana,22047,Iberville,1996,"32,173",
22,Louisiana,22047,Iberville,1997,"32,468",
22,Louisiana,22047,Iberville,1998,"33,004",
22,Louisiana,22047,Iberville,1999,"33,191",
22,Louisiana,22047,Iberville,2000,"33,321",
22,Louisiana,22047,Iberville,2001,"33,327",
22,Louisiana,22047,Iberville,2002,"33,242",
22,Louisiana,22047,Iberville,2003,"33,042",
22,Louisiana,22047,Iberville,2004,"32,717",
22,Louisiana,22047,Iberville,2005,"32,697",
22,Louisiana,22047,Iberville,2006,"33,519",
22,Louisiana,22047,Iberville,2007,"33,603",
22,Louisiana,22047,Iberville,2008,"33,685",
22,Louisiana,22047,Iberville,2009,"33,393",
22,Louisiana,22047,Iberville,2010,"33,391",
22,Louisiana,22047,Iberville,2011,"33,353",
22,Louisiana,22047,Iberville,2012,"33,331",
22,Louisiana,22047,Iberville,2013,"33,376",
22,Louisiana,22047,Iberville,2014,"33,136",
22,Louisiana,22047,Iberville,2015,"33,152",
22,Louisiana,22049,Jackson,1996,"15,525",
22,Louisiana,22049,Jackson,1997,"15,525",
22,Louisiana,22049,Jackson,1998,"15,396",
22,Louisiana,22049,Jackson,1999,"15,398",
22,Louisiana,22049,Jackson,2000,"15,415",
22,Louisiana,22049,Jackson,2001,"15,517",
22,Louisiana,22049,Jackson,2002,"15,470",
22,Louisiana,22049,Jackson,2003,"15,575",
22,Louisiana,22049,Jackson,2004,"15,650",
22,Louisiana,22049,Jackson,2005,"15,674",
22,Louisiana,22049,Jackson,2006,"15,950",
22,Louisiana,22049,Jackson,2007,"15,922",
22,Louisiana,22049,Jackson,2008,"16,105",
22,Louisiana,22049,Jackson,2009,"16,118",
22,Louisiana,22049,Jackson,2010,"16,309",
22,Louisiana,22049,Jackson,2011,"16,350",
22,Louisiana,22049,Jackson,2012,"16,265",
22,Louisiana,22049,Jackson,2013,"16,132",
22,Louisiana,22049,Jackson,2014,"15,991",
22,Louisiana,22049,Jackson,2015,"15,946",
22,Louisiana,22051,Jefferson,1996,"460,433",
22,Louisiana,22051,Jefferson,1997,"459,207",
22,Louisiana,22051,Jefferson,1998,"458,575",
22,Louisiana,22051,Jefferson,1999,"457,571",
22,Louisiana,22051,Jefferson,2000,"454,936",
22,Louisiana,22051,Jefferson,2001,"453,154",
22,Louisiana,22051,Jefferson,2002,"453,429",
22,Louisiana,22051,Jefferson,2003,"454,533",
22,Louisiana,22051,Jefferson,2004,"456,602",
22,Louisiana,22051,Jefferson,2005,"456,554",
22,Louisiana,22051,Jefferson,2006,"426,285",
22,Louisiana,22051,Jefferson,2007,"432,683",
22,Louisiana,22051,Jefferson,2008,"431,759",
22,Louisiana,22051,Jefferson,2009,"431,921",
22,Louisiana,22051,Jefferson,2010,"432,679",
22,Louisiana,22051,Jefferson,2011,"434,034",
22,Louisiana,22051,Jefferson,2012,"434,559",
22,Louisiana,22051,Jefferson,2013,"435,197",
22,Louisiana,22051,Jefferson,2014,"435,585",
22,Louisiana,22051,Jefferson,2015,"436,888",
22,Louisiana,22053,Jefferson Davis,1996,"31,805",
22,Louisiana,22053,Jefferson Davis,1997,"31,736",
22,Louisiana,22053,Jefferson Davis,1998,"31,657",
22,Louisiana,22053,Jefferson Davis,1999,"31,525",
22,Louisiana,22053,Jefferson Davis,2000,"31,506",
22,Louisiana,22053,Jefferson Davis,2001,"31,232",
22,Louisiana,22053,Jefferson Davis,2002,"31,113",
22,Louisiana,22053,Jefferson Davis,2003,"31,091",
22,Louisiana,22053,Jefferson Davis,2004,"31,076",
22,Louisiana,22053,Jefferson Davis,2005,"31,202",
22,Louisiana,22053,Jefferson Davis,2006,"31,489",
22,Louisiana,22053,Jefferson Davis,2007,"31,379",
22,Louisiana,22053,Jefferson Davis,2008,"31,497",
22,Louisiana,22053,Jefferson Davis,2009,"31,530",
22,Louisiana,22053,Jefferson Davis,2010,"31,634",
22,Louisiana,22053,Jefferson Davis,2011,"31,590",
22,Louisiana,22053,Jefferson Davis,2012,"31,448",
22,Louisiana,22053,Jefferson Davis,2013,"31,299",
22,Louisiana,22053,Jefferson Davis,2014,"31,450",
22,Louisiana,22053,Jefferson Davis,2015,"31,428",
22,Louisiana,22059,La Salle,1996,"13,948",
22,Louisiana,22059,La Salle,1997,"13,912",
22,Louisiana,22059,La Salle,1998,"13,871",
22,Louisiana,22059,La Salle,1999,"14,219",
22,Louisiana,22059,La Salle,2000,"14,271",
22,Louisiana,22059,La Salle,2001,"14,207",
22,Louisiana,22059,La Salle,2002,"14,359",
22,Louisiana,22059,La Salle,2003,"14,356",
22,Louisiana,22059,La Salle,2004,"14,366",
22,Louisiana,22059,La Salle,2005,"14,313",
22,Louisiana,22059,La Salle,2006,"14,519",
22,Louisiana,22059,La Salle,2007,"14,570",
22,Louisiana,22059,La Salle,2008,"14,667",
22,Louisiana,22059,La Salle,2009,"14,717",
22,Louisiana,22059,La Salle,2010,"14,907",
22,Louisiana,22059,La Salle,2011,"14,930",
22,Louisiana,22059,La Salle,2012,"14,854",
22,Louisiana,22059,La Salle,2013,"14,812",
22,Louisiana,22059,La Salle,2014,"14,870",
22,Louisiana,22059,La Salle,2015,"14,984",
22,Louisiana,22055,Lafayette,1996,"183,320",
22,Louisiana,22055,Lafayette,1997,"186,421",
22,Louisiana,22055,Lafayette,1998,"188,716",
22,Louisiana,22055,Lafayette,1999,"190,049",
22,Louisiana,22055,Lafayette,2000,"190,516",
22,Louisiana,22055,Lafayette,2001,"191,725",
22,Louisiana,22055,Lafayette,2002,"194,565",
22,Louisiana,22055,Lafayette,2003,"196,710",
22,Louisiana,22055,Lafayette,2004,"199,338",
22,Louisiana,22055,Lafayette,2005,"202,053",
22,Louisiana,22055,Lafayette,2006,"209,424",
22,Louisiana,22055,Lafayette,2007,"211,826",
22,Louisiana,22055,Lafayette,2008,"215,139",
22,Louisiana,22055,Lafayette,2009,"219,466",
22,Louisiana,22055,Lafayette,2010,"222,159",
22,Louisiana,22055,Lafayette,2011,"224,375",
22,Louisiana,22055,Lafayette,2012,"227,197",
22,Louisiana,22055,Lafayette,2013,"231,418",
22,Louisiana,22055,Lafayette,2014,"235,834",
22,Louisiana,22055,Lafayette,2015,"239,665",
22,Louisiana,22057,Lafourche,1996,"87,805",
22,Louisiana,22057,Lafourche,1997,"88,650",
22,Louisiana,22057,Lafourche,1998,"89,454",
22,Louisiana,22057,Lafourche,1999,"90,062",
22,Louisiana,22057,Lafourche,2000,"89,775",
22,Louisiana,22057,Lafourche,2001,"90,105",
22,Louisiana,22057,Lafourche,2002,"90,994",
22,Louisiana,22057,Lafourche,2003,"91,899",
22,Louisiana,22057,Lafourche,2004,"92,580",
22,Louisiana,22057,Lafourche,2005,"92,656",
22,Louisiana,22057,Lafourche,2006,"94,385",
22,Louisiana,22057,Lafourche,2007,"94,745",
22,Louisiana,22057,Lafourche,2008,"95,603",
22,Louisiana,22057,Lafourche,2009,"96,080",
22,Louisiana,22057,Lafourche,2010,"96,737",
22,Louisiana,22057,Lafourche,2011,"97,011",
22,Louisiana,22057,Lafourche,2012,"97,177",
22,Louisiana,22057,Lafourche,2013,"97,254",
22,Louisiana,22057,Lafourche,2014,"97,901",
22,Louisiana,22057,Lafourche,2015,"98,363",
22,Louisiana,22061,Lincoln,1996,"43,110",
22,Louisiana,22061,Lincoln,1997,"42,789",
22,Louisiana,22061,Lincoln,1998,"42,513",
22,Louisiana,22061,Lincoln,1999,"42,435",
22,Louisiana,22061,Lincoln,2000,"42,575",
22,Louisiana,22061,Lincoln,2001,"42,625",
22,Louisiana,22061,Lincoln,2002,"42,808",
22,Louisiana,22061,Lincoln,2003,"43,539",
22,Louisiana,22061,Lincoln,2004,"44,272",
22,Louisiana,22061,Lincoln,2005,"44,580",
22,Louisiana,22061,Lincoln,2006,"44,867",
22,Louisiana,22061,Lincoln,2007,"45,323",
22,Louisiana,22061,Lincoln,2008,"45,726",
22,Louisiana,22061,Lincoln,2009,"46,270",
22,Louisiana,22061,Lincoln,2010,"46,858",
22,Louisiana,22061,Lincoln,2011,"47,053",
22,Louisiana,22061,Lincoln,2012,"47,090",
22,Louisiana,22061,Lincoln,2013,"47,313",
22,Louisiana,22061,Lincoln,2014,"47,342",
22,Louisiana,22061,Lincoln,2015,"47,634",
22,Louisiana,22063,Livingston,1996,"81,668",
22,Louisiana,22063,Livingston,1997,"84,364",
22,Louisiana,22063,Livingston,1998,"86,938",
22,Louisiana,22063,Livingston,1999,"89,799",
22,Louisiana,22063,Livingston,2000,"92,648",
22,Louisiana,22063,Livingston,2001,"95,597",
22,Louisiana,22063,Livingston,2002,"99,007",
22,Louisiana,22063,Livingston,2003,"102,146",
22,Louisiana,22063,Livingston,2004,"106,048",
22,Louisiana,22063,Livingston,2005,"109,208",
22,Louisiana,22063,Livingston,2006,"115,722",
22,Louisiana,22063,Livingston,2007,"119,528",
22,Louisiana,22063,Livingston,2008,"123,962",
22,Louisiana,22063,Livingston,2009,"126,230",
22,Louisiana,22063,Livingston,2010,"128,709",
22,Louisiana,22063,Livingston,2011,"130,160",
22,Louisiana,22063,Livingston,2012,"131,843",
22,Louisiana,22063,Livingston,2013,"134,029",
22,Louisiana,22063,Livingston,2014,"135,579",
22,Louisiana,22063,Livingston,2015,"137,564",
22,Louisiana,22065,Madison,1996,"13,629",
22,Louisiana,22065,Madison,1997,"13,676",
22,Louisiana,22065,Madison,1998,"13,634",
22,Louisiana,22065,Madison,1999,"13,672",
22,Louisiana,22065,Madison,2000,"13,704",
22,Louisiana,22065,Madison,2001,"13,493",
22,Louisiana,22065,Madison,2002,"13,180",
22,Louisiana,22065,Madison,2003,"12,959",
22,Louisiana,22065,Madison,2004,"12,806",
22,Louisiana,22065,Madison,2005,"12,663",
22,Louisiana,22065,Madison,2006,"12,537",
22,Louisiana,22065,Madison,2007,"12,410",
22,Louisiana,22065,Madison,2008,"12,340",
22,Louisiana,22065,Madison,2009,"12,040",
22,Louisiana,22065,Madison,2010,"12,105",
22,Louisiana,22065,Madison,2011,"11,975",
22,Louisiana,22065,Madison,2012,"12,211",
22,Louisiana,22065,Madison,2013,"11,908",
22,Louisiana,22065,Madison,2014,"11,819",
22,Louisiana,22065,Madison,2015,"11,552",
22,Louisiana,22067,Morehouse,1996,"31,747",
22,Louisiana,22067,Morehouse,1997,"31,598",
22,Louisiana,22067,Morehouse,1998,"31,338",
22,Louisiana,22067,Morehouse,1999,"31,122",
22,Louisiana,22067,Morehouse,2000,"30,961",
22,Louisiana,22067,Morehouse,2001,"30,605",
22,Louisiana,22067,Morehouse,2002,"30,319",
22,Louisiana,22067,Morehouse,2003,"30,224",
22,Louisiana,22067,Morehouse,2004,"29,891",
22,Louisiana,22067,Morehouse,2005,"29,355",
22,Louisiana,22067,Morehouse,2006,"29,079",
22,Louisiana,22067,Morehouse,2007,"28,478",
22,Louisiana,22067,Morehouse,2008,"28,311",
22,Louisiana,22067,Morehouse,2009,"28,147",
22,Louisiana,22067,Morehouse,2010,"27,872",
22,Louisiana,22067,Morehouse,2011,"27,476",
22,Louisiana,22067,Morehouse,2012,"27,377",
22,Louisiana,22067,Morehouse,2013,"26,935",
22,Louisiana,22067,Morehouse,2014,"26,653",
22,Louisiana,22067,Morehouse,2015,"26,309",
22,Louisiana,22069,Natchitoches,1996,"38,188",
22,Louisiana,22069,Natchitoches,1997,"38,239",
22,Louisiana,22069,Natchitoches,1998,"38,297",
22,Louisiana,22069,Natchitoches,1999,"38,814",
22,Louisiana,22069,Natchitoches,2000,"39,089",
22,Louisiana,22069,Natchitoches,2001,"38,844",
22,Louisiana,22069,Natchitoches,2002,"39,178",
22,Louisiana,22069,Natchitoches,2003,"38,924",
22,Louisiana,22069,Natchitoches,2004,"38,950",
22,Louisiana,22069,Natchitoches,2005,"39,107",
22,Louisiana,22069,Natchitoches,2006,"38,984",
22,Louisiana,22069,Natchitoches,2007,"39,114",
22,Louisiana,22069,Natchitoches,2008,"39,244",
22,Louisiana,22069,Natchitoches,2009,"39,425",
22,Louisiana,22069,Natchitoches,2010,"39,526",
22,Louisiana,22069,Natchitoches,2011,"39,371",
22,Louisiana,22069,Natchitoches,2012,"39,337",
22,Louisiana,22069,Natchitoches,2013,"39,112",
22,Louisiana,22069,Natchitoches,2014,"39,126",
22,Louisiana,22069,Natchitoches,2015,"39,003",
22,Louisiana,22071,Orleans,1996,"490,610",
22,Louisiana,22071,Orleans,1997,"488,061",
22,Louisiana,22071,Orleans,1998,"485,801",
22,Louisiana,22071,Orleans,1999,"485,513",
22,Louisiana,22071,Orleans,2000,"485,610",
22,Louisiana,22071,Orleans,2001,"487,363",
22,Louisiana,22071,Orleans,2002,"489,722",
22,Louisiana,22071,Orleans,2003,"492,187",
22,Louisiana,22071,Orleans,2004,"493,765",
22,Louisiana,22071,Orleans,2005,"494,294",
22,Louisiana,22071,Orleans,2006,"230,172",
22,Louisiana,22071,Orleans,2007,"268,751",
22,Louisiana,22071,Orleans,2008,"301,842",
22,Louisiana,22071,Orleans,2009,"327,803",
22,Louisiana,22071,Orleans,2010,"347,824",
22,Louisiana,22071,Orleans,2011,"360,661",
22,Louisiana,22071,Orleans,2012,"370,080",
22,Louisiana,22071,Orleans,2013,"379,125",
22,Louisiana,22071,Orleans,2014,"384,763",
22,Louisiana,22071,Orleans,2015,"390,711",
22,Louisiana,22073,Ouachita,1996,"147,316",
22,Louisiana,22073,Ouachita,1997,"147,692",
22,Louisiana,22073,Ouachita,1998,"147,640",
22,Louisiana,22073,Ouachita,1999,"147,190",
22,Louisiana,22073,Ouachita,2000,"147,271",
22,Louisiana,22073,Ouachita,2001,"146,789",
22,Louisiana,22073,Ouachita,2002,"147,728",
22,Louisiana,22073,Ouachita,2003,"148,549",
22,Louisiana,22073,Ouachita,2004,"149,293",
22,Louisiana,22073,Ouachita,2005,"149,476",
22,Louisiana,22073,Ouachita,2006,"151,183",
22,Louisiana,22073,Ouachita,2007,"151,157",
22,Louisiana,22073,Ouachita,2008,"151,727",
22,Louisiana,22073,Ouachita,2009,"153,058",
22,Louisiana,22073,Ouachita,2010,"153,969",
22,Louisiana,22073,Ouachita,2011,"154,594",
22,Louisiana,22073,Ouachita,2012,"155,244",
22,Louisiana,22073,Ouachita,2013,"156,061",
22,Louisiana,22073,Ouachita,2014,"156,382",
22,Louisiana,22073,Ouachita,2015,"156,911",
22,Louisiana,22075,Plaquemines,1996,"26,149",
22,Louisiana,22075,Plaquemines,1997,"26,430",
22,Louisiana,22075,Plaquemines,1998,"26,727",
22,Louisiana,22075,Plaquemines,1999,"26,689",
22,Louisiana,22075,Plaquemines,2000,"26,758",
22,Louisiana,22075,Plaquemines,2001,"27,029",
22,Louisiana,22075,Plaquemines,2002,"27,462",
22,Louisiana,22075,Plaquemines,2003,"28,169",
22,Louisiana,22075,Plaquemines,2004,"29,390",
22,Louisiana,22075,Plaquemines,2005,"29,558",
22,Louisiana,22075,Plaquemines,2006,"22,329",
22,Louisiana,22075,Plaquemines,2007,"22,709",
22,Louisiana,22075,Plaquemines,2008,"22,677",
22,Louisiana,22075,Plaquemines,2009,"22,730",
22,Louisiana,22075,Plaquemines,2010,"23,123",
22,Louisiana,22075,Plaquemines,2011,"23,588",
22,Louisiana,22075,Plaquemines,2012,"23,837",
22,Louisiana,22075,Plaquemines,2013,"23,524",
22,Louisiana,22075,Plaquemines,2014,"23,322",
22,Louisiana,22075,Plaquemines,2015,"23,450",
22,Louisiana,22077,Pointe Coupee,1996,"22,743",
22,Louisiana,22077,Pointe Coupee,1997,"23,148",
22,Louisiana,22077,Pointe Coupee,1998,"22,991",
22,Louisiana,22077,Pointe Coupee,1999,"22,807",
22,Louisiana,22077,Pointe Coupee,2000,"22,759",
22,Louisiana,22077,Pointe Coupee,2001,"22,574",
22,Louisiana,22077,Pointe Coupee,2002,"22,451",
22,Louisiana,22077,Pointe Coupee,2003,"22,369",
22,Louisiana,22077,Pointe Coupee,2004,"22,332",
22,Louisiana,22077,Pointe Coupee,2005,"22,075",
22,Louisiana,22077,Pointe Coupee,2006,"22,754",
22,Louisiana,22077,Pointe Coupee,2007,"22,848",
22,Louisiana,22077,Pointe Coupee,2008,"22,966",
22,Louisiana,22077,Pointe Coupee,2009,"22,847",
22,Louisiana,22077,Pointe Coupee,2010,"22,816",
22,Louisiana,22077,Pointe Coupee,2011,"22,797",
22,Louisiana,22077,Pointe Coupee,2012,"22,670",
22,Louisiana,22077,Pointe Coupee,2013,"22,420",
22,Louisiana,22077,Pointe Coupee,2014,"22,305",
22,Louisiana,22077,Pointe Coupee,2015,"22,204",
22,Louisiana,22079,Rapides,1996,"125,726",
22,Louisiana,22079,Rapides,1997,"125,767",
22,Louisiana,22079,Rapides,1998,"125,860",
22,Louisiana,22079,Rapides,1999,"126,104",
22,Louisiana,22079,Rapides,2000,"126,445",
22,Louisiana,22079,Rapides,2001,"126,206",
22,Louisiana,22079,Rapides,2002,"126,283",
22,Louisiana,22079,Rapides,2003,"126,597",
22,Louisiana,22079,Rapides,2004,"127,095",
22,Louisiana,22079,Rapides,2005,"127,544",
22,Louisiana,22079,Rapides,2006,"130,103",
22,Louisiana,22079,Rapides,2007,"130,238",
22,Louisiana,22079,Rapides,2008,"130,785",
22,Louisiana,22079,Rapides,2009,"131,095",
22,Louisiana,22079,Rapides,2010,"131,772",
22,Louisiana,22079,Rapides,2011,"132,004",
22,Louisiana,22079,Rapides,2012,"132,057",
22,Louisiana,22079,Rapides,2013,"132,359",
22,Louisiana,22079,Rapides,2014,"132,302",
22,Louisiana,22079,Rapides,2015,"131,993",
22,Louisiana,22081,Red River,1996,"9,833",
22,Louisiana,22081,Red River,1997,"9,798",
22,Louisiana,22081,Red River,1998,"9,780",
22,Louisiana,22081,Red River,1999,"9,664",
22,Louisiana,22081,Red River,2000,"9,598",
22,Louisiana,22081,Red River,2001,"9,494",
22,Louisiana,22081,Red River,2002,"9,464",
22,Louisiana,22081,Red River,2003,"9,468",
22,Louisiana,22081,Red River,2004,"9,433",
22,Louisiana,22081,Red River,2005,"9,295",
22,Louisiana,22081,Red River,2006,"9,281",
22,Louisiana,22081,Red River,2007,"9,245",
22,Louisiana,22081,Red River,2008,"9,185",
22,Louisiana,22081,Red River,2009,"9,117",
22,Louisiana,22081,Red River,2010,"9,099",
22,Louisiana,22081,Red River,2011,"9,082",
22,Louisiana,22081,Red River,2012,"9,074",
22,Louisiana,22081,Red River,2013,"8,964",
22,Louisiana,22081,Red River,2014,"8,765",
22,Louisiana,22081,Red River,2015,"8,715",
22,Louisiana,22083,Richland,1996,"20,841",
22,Louisiana,22083,Richland,1997,"20,950",
22,Louisiana,22083,Richland,1998,"21,038",
22,Louisiana,22083,Richland,1999,"21,039",
22,Louisiana,22083,Richland,2000,"20,935",
22,Louisiana,22083,Richland,2001,"20,880",
22,Louisiana,22083,Richland,2002,"20,784",
22,Louisiana,22083,Richland,2003,"20,576",
22,Louisiana,22083,Richland,2004,"20,487",
22,Louisiana,22083,Richland,2005,"20,466",
22,Louisiana,22083,Richland,2006,"20,661",
22,Louisiana,22083,Richland,2007,"20,670",
22,Louisiana,22083,Richland,2008,"20,727",
22,Louisiana,22083,Richland,2009,"20,664",
22,Louisiana,22083,Richland,2010,"20,760",
22,Louisiana,22083,Richland,2011,"20,889",
22,Louisiana,22083,Richland,2012,"20,919",
22,Louisiana,22083,Richland,2013,"20,919",
22,Louisiana,22083,Richland,2014,"20,764",
22,Louisiana,22083,Richland,2015,"20,550",
22,Louisiana,22085,Sabine,1996,"23,355",
22,Louisiana,22085,Sabine,1997,"23,413",
22,Louisiana,22085,Sabine,1998,"23,384",
22,Louisiana,22085,Sabine,1999,"23,415",
22,Louisiana,22085,Sabine,2000,"23,475",
22,Louisiana,22085,Sabine,2001,"23,379",
22,Louisiana,22085,Sabine,2002,"23,380",
22,Louisiana,22085,Sabine,2003,"23,527",
22,Louisiana,22085,Sabine,2004,"23,539",
22,Louisiana,22085,Sabine,2005,"23,690",
22,Louisiana,22085,Sabine,2006,"23,954",
22,Louisiana,22085,Sabine,2007,"24,090",
22,Louisiana,22085,Sabine,2008,"24,124",
22,Louisiana,22085,Sabine,2009,"24,199",
22,Louisiana,22085,Sabine,2010,"24,233",
22,Louisiana,22085,Sabine,2011,"24,425",
22,Louisiana,22085,Sabine,2012,"24,326",
22,Louisiana,22085,Sabine,2013,"24,261",
22,Louisiana,22085,Sabine,2014,"24,122",
